Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570427325,2019-10-07 05:48:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427385,2019-10-07 05:49:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427445,2019-10-07 05:50:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427505,2019-10-07 05:51:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427565,2019-10-07 05:52:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427625,2019-10-07 05:53:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427685,2019-10-07 05:54:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427745,2019-10-07 05:55:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427805,2019-10-07 05:56:45.724,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427865,2019-10-07 05:57:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427925,2019-10-07 05:58:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
1570427985,2019-10-07 05:59:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.78850688E2,1.50446848E2,2.3872492799999998E2,1.2447003199999999E2,6.3415935999999995E1,1.7064950399999998E2,2.8685945599999997E2,3.27720256E2,8.8922928E1,,,,1.4501284E1,2.3384743999999998E1,7.833574399999999E1,4.0742564E1,5.8211631999999994E1,5.7117816E1,5.0806472E1,1.0764846E1,5.121371E0,,,,8,10,16,20,21,26,27,7,29,,,,2,14,12,4,5,15,9,2,0,,,,
