Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570545825,2019-10-08 14:43:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570545885,2019-10-08 14:44:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570545945,2019-10-08 14:45:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546005,2019-10-08 14:46:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546065,2019-10-08 14:47:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546125,2019-10-08 14:48:45.723,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546185,2019-10-08 14:49:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546245,2019-10-08 14:50:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546305,2019-10-08 14:51:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546365,2019-10-08 14:52:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546425,2019-10-08 14:53:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546485,2019-10-08 14:54:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546545,2019-10-08 14:55:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546605,2019-10-08 14:56:45.724,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546665,2019-10-08 14:57:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546725,2019-10-08 14:58:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
1570546785,2019-10-08 14:59:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,3.0517408E2,1.04472416E2,2.40541504E2,1.63099664E2,8.0079488E1,6.2477292E1,2.2698491199999998E2,4.2756671999999995E1,1.849332E2,,,,3.6044252E1,2.186787E1,6.4028864E1,3.2101639999999996E1,8.6933624E1,5.1376176E1,1.0928882E1,6.784045E0,6.628489E0,,,,2,3,6,7,9,23,19,26,30,,,,4,0,15,14,15,6,2,0,0,,,,
