Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570030785,2019-10-02 15:39:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570030845,2019-10-02 15:40:45.755,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570030905,2019-10-02 15:41:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570030965,2019-10-02 15:42:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031025,2019-10-02 15:43:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031085,2019-10-02 15:44:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031145,2019-10-02 15:45:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031205,2019-10-02 15:46:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031265,2019-10-02 15:47:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031325,2019-10-02 15:48:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031385,2019-10-02 15:49:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031445,2019-10-02 15:50:45.756,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031505,2019-10-02 15:51:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031565,2019-10-02 15:52:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031625,2019-10-02 15:53:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031685,2019-10-02 15:54:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031745,2019-10-02 15:55:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031805,2019-10-02 15:56:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031865,2019-10-02 15:57:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031925,2019-10-02 15:58:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
1570031985,2019-10-02 15:59:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.92729792E2,2.16672432E2,1.5676528E2,5.9273331999999996E1,6.4960736E1,1.83376784E2,1.1229866399999999E2,2.9506521599999996E2,5.6660883999999996E1,3.0917165999999998E1,,,4.3468464E1,5.4625119999999995E1,4.573252E1,7.312208799999999E1,3.8462987999999996E1,1.9581706E1,1.0604068E1,1.2106346E1,9.523997E0,6.833818E0,,,2,6,7,9,23,30,3,5,16,26,,,6,16,13,15,2,5,0,1,0,0,,,
