Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569901405,2019-10-01 03:43:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901465,2019-10-01 03:44:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901525,2019-10-01 03:45:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901585,2019-10-01 03:46:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901645,2019-10-01 03:47:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901705,2019-10-01 03:48:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901765,2019-10-01 03:49:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901825,2019-10-01 03:50:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901885,2019-10-01 03:51:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569901945,2019-10-01 03:52:25.307,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902005,2019-10-01 03:53:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902065,2019-10-01 03:54:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902125,2019-10-01 03:55:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902185,2019-10-01 03:56:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902245,2019-10-01 03:57:25.296,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902305,2019-10-01 03:58:25.269,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
1569902365,2019-10-01 03:59:25.267,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,2.91066752E2,1.74072512E2,1.07844552E2,2.9528128E2,5.6039708E1,2.30528912E2,3.668964E1,6.8494104E1,2.3080611199999998E2,3.234488E2,,,1.723252E1,3.5845631999999995E1,3.9463336E1,4.4707139999999995E1,6.6952908E1,5.982886E1,9.279739E0,1.1043801E1,6.400522E0,8.471537E0,,,16,21,25,26,29,31,2,5,14,23,,,0,6,6,4,14,15,0,0,0,0,,,
