Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570607085,2019-10-09 07:44:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607145,2019-10-09 07:45:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607205,2019-10-09 07:46:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607265,2019-10-09 07:47:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607325,2019-10-09 07:48:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607385,2019-10-09 07:49:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607445,2019-10-09 07:50:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607505,2019-10-09 07:51:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607565,2019-10-09 07:52:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607625,2019-10-09 07:53:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607685,2019-10-09 07:54:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607745,2019-10-09 07:55:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607805,2019-10-09 07:56:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607865,2019-10-09 07:57:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607925,2019-10-09 07:58:45.755,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
1570607985,2019-10-09 07:59:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Not acquired,,2.51831856E2,3.0090844799999996E2,8.6907584E1,2.73369824E2,1.78670416E2,5.63031E1,7.1378592E1,1.1283528E2,2.8080979199999996E2,3.1110022399999997E2,1.2580872799999999E2,,1.4393896E1,6.3317519999999995E1,5.712162E1,2.0271786E1,2.6435408E1,3.5971864E1,1.2671147999999999E1,7.4529952E1,8.362757E0,8.583643E0,6.362722E0,,1,8,10,11,16,20,21,27,7,30,32,,2,11,15,1,6,2,0,15,0,0,0,,
