Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570401825,2019-10-06 22:43:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570401885,2019-10-06 22:44:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570401945,2019-10-06 22:45:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402005,2019-10-06 22:46:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402065,2019-10-06 22:47:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402125,2019-10-06 22:48:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402185,2019-10-06 22:49:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402245,2019-10-06 22:50:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402305,2019-10-06 22:51:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402365,2019-10-06 22:52:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402425,2019-10-06 22:53:45.755,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402485,2019-10-06 22:54:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402545,2019-10-06 22:55:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402605,2019-10-06 22:56:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402665,2019-10-06 22:57:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402725,2019-10-06 22:58:45.761,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
1570402785,2019-10-06 22:59:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,,,2.8625267199999996E2,2.2176225599999998E2,1.4736784E2,1.75375824E2,5.8092808E1,8.2853296E1,2.57010736E2,3.2258374399999997E2,2.31562624E2,3.16742976E2,,,2.3336292E1,5.6049892E1,1.5286804E1,4.0947148E1,3.2821726E1,3.938286E1,1.566551E1,8.2721952E1,1.3706337E1,1.2554060999999999E1,,,10,12,13,15,17,19,20,24,25,32,,,3,15,1,15,4,2,1,13,2,1,,,
